day,time,lat,long,loc_provider,activity_confidence,light,distance,wifi_count,charging,bt_count,activity_vehicle,activity_bike,activity_foot,activity_still,activity_unknown,activity_tilting,normal
1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,417,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,418,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,419,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,419,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,420,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,421,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,421,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,421,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,421,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,421,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,421,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,422,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,423,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,423,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,424,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,424,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,425,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,425,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,427,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,428,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,428,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,429,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,429,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,429,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,430,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,432,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,433,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,433,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,434,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,435,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,435,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,437,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,438,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,439,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,439,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,440,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,442,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,442,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,443,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,444,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,445,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,445,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,447,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,447,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,448,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,449,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,449,43.70549458,-72.29189924,1,100,3.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,450,43.70549458,-72.29189924,1,100,3.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,450,43.70549458,-72.29189924,1,100,3.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,3.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,3.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,3.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,3.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,3.0,5.0,8,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,3.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,3.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,3.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,3.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,3.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,3.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,3.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,3.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,3.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,3.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,3.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,5.7,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,5.7,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,5.7,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,5.7,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,5.7,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,5.7,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,5.7,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,5.7,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,5.7,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,5.7,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,5.7,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,5.7,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,5.7,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,5.7,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,5.7,5.0,7,1,1,0,0,0,1,0,0,normal
1,451,43.70549458,-72.29189924,1,100,5.7,5.0,7,1,1,0,0,0,1,0,0,normal
1,452,43.70549458,-72.29189924,1,100,5.7,5.0,7,1,1,0,0,0,1,0,0,normal
1,453,43.70549458,-72.29189924,1,100,5.7,5.0,7,1,1,0,0,0,1,0,0,normal
1,454,43.70549458,-72.29189924,1,100,4.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,454,43.70549458,-72.29189924,1,100,4.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,455,43.70549458,-72.29189924,1,100,4.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,456,43.70549458,-72.29189924,1,100,4.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,456,43.70549458,-72.29189924,1,100,4.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,456,43.70549458,-72.29189924,1,100,4.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,456,43.70549458,-72.29189924,1,100,4.0,5.0,7,1,1,0,0,0,1,0,0,normal
1,456,43.70549458,-72.29189924,1,100,4.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,456,43.70549458,-72.29189924,1,100,4.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,456,43.70549458,-72.29189924,1,100,4.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,456,43.70549458,-72.29189924,1,100,4.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,456,43.70549458,-72.29189924,1,100,4.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,456,43.70549458,-72.29189924,1,100,4.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,456,43.70549458,-72.29189924,1,100,4.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,456,43.70549458,-72.29189924,1,100,4.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,456,43.70549458,-72.29189924,1,100,4.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,456,43.70549458,-72.29189924,1,100,4.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,456,43.70549458,-72.29189924,1,100,4.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,456,43.70549458,-72.29189924,1,100,4.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,456,43.70549458,-72.29189924,1,100,4.0,5.0,10,1,1,0,0,0,1,0,0,normal
1,456,43.70549458,-72.29189924,1,100,4.0,5.0,10,1,1,0,0,0,1,0,0,normal
