timestamp,ringer,day,time,lat,long,loc_provider,activity_confidence,light,distance,wifi_count,charging,bt_count,activity_vehicle,activity_bike,activity_foot,activity_still,activity_unknown,activity_tilting
1394535391,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535392,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535394,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535395,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535396,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535397,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535398,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535399,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535400,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535401,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535402,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535403,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535404,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535405,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535406,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535407,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535408,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535409,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535410,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535411,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535412,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535413,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535414,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535415,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535416,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535417,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535418,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535419,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535420,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535421,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535422,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535423,0,1,416,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535428,0,1,417,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535489,0,1,418,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535541,0,1,419,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535551,0,1,419,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535612,0,1,420,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535673,0,1,421,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535685,0,1,421,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535688,0,1,421,43.70549458,-72.29189924,1,100,0.0,5.0,10,1,1,0,0,0,1,0,0
1394535689,0,1,421,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535690,0,1,421,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535691,0,1,421,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535733,0,1,422,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535793,0,1,423,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535822,0,1,423,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535853,0,1,424,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535881,0,1,424,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535914,0,1,425,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535958,0,1,425,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535976,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535986,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535989,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535990,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535991,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535992,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535993,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535994,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535995,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535996,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535997,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535998,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394535999,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536000,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536001,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536002,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536003,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536004,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536005,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536006,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536007,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536008,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536009,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536010,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536011,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536012,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536013,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536014,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536015,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536016,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536017,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536018,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536019,0,1,426,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536036,0,1,427,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536090,0,1,428,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536097,0,1,428,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536150,0,1,429,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536151,0,1,429,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536157,0,1,429,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536218,0,1,430,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536279,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536285,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536289,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,6,1,1,0,0,0,1,0,0
1394536290,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536291,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536292,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536293,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536294,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536295,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536296,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536297,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536298,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536299,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536300,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536301,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536302,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536303,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536304,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536305,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536306,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536307,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536308,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536309,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536310,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536311,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536312,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536313,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536314,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536315,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536316,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536317,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536318,0,1,431,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536339,0,1,432,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536399,0,1,433,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536411,0,1,433,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536459,0,1,434,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536520,0,1,435,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536552,0,1,435,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536578,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536581,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536585,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,11,1,1,0,0,0,1,0,0
1394536589,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536590,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536591,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536594,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536595,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536596,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536597,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536598,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536599,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536600,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536601,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536602,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536603,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536604,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536605,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536606,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536607,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536608,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536609,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536610,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536611,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536612,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536613,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536614,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536615,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536616,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536617,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536618,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536619,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536620,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536621,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536622,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536623,0,1,436,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536641,0,1,437,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536701,0,1,438,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536762,0,1,439,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536798,0,1,439,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536822,0,1,440,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536882,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536885,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536888,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,7,1,1,0,0,0,1,0,0
1394536889,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536890,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536891,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536892,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536893,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536894,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536895,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536896,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536897,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536898,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536899,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536900,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536901,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536902,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536903,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536904,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536905,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536906,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536907,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536908,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536909,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536910,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536911,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536912,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536913,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536914,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536915,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536916,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536917,0,1,441,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536930,0,1,442,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394536941,0,1,442,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537001,0,1,443,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537061,0,1,444,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537110,0,1,445,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537122,0,1,445,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537182,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537185,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537187,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537188,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537189,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537190,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537191,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537192,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537193,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537194,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537195,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537196,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537197,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537198,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537199,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537200,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537201,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537202,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537203,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537204,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537205,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537206,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537207,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537208,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537209,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537210,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537211,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537212,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537213,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537214,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537215,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537216,0,1,446,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537238,0,1,447,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537242,0,1,447,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537302,0,1,448,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537363,0,1,449,43.70549458,-72.29189924,1,100,0.0,5.0,8,1,1,0,0,0,1,0,0
1394537390,0,1,449,43.70549458,-72.29189924,1,100,3.0,5.0,8,1,1,0,0,0,1,0,0
1394537401,0,1,450,43.70549458,-72.29189924,1,100,3.0,5.0,8,1,1,0,0,0,1,0,0
1394537423,0,1,450,43.70549458,-72.29189924,1,100,3.0,5.0,8,1,1,0,0,0,1,0,0
1394537483,0,1,451,43.70549458,-72.29189924,1,100,3.0,5.0,8,1,1,0,0,0,1,0,0
1394537485,0,1,451,43.70549458,-72.29189924,1,100,3.0,5.0,8,1,1,0,0,0,1,0,0
1394537486,0,1,451,43.70549458,-72.29189924,1,100,3.0,5.0,8,1,1,0,0,0,1,0,0
1394537487,0,1,451,43.70549458,-72.29189924,1,100,3.0,5.0,8,1,1,0,0,0,1,0,0
1394537488,0,1,451,43.70549458,-72.29189924,1,100,3.0,5.0,8,1,1,0,0,0,1,0,0
1394537489,0,1,451,43.70549458,-72.29189924,1,100,3.0,5.0,7,1,1,0,0,0,1,0,0
1394537490,0,1,451,43.70549458,-72.29189924,1,100,3.0,5.0,7,1,1,0,0,0,1,0,0
1394537491,0,1,451,43.70549458,-72.29189924,1,100,3.0,5.0,7,1,1,0,0,0,1,0,0
1394537492,0,1,451,43.70549458,-72.29189924,1,100,3.0,5.0,7,1,1,0,0,0,1,0,0
1394537493,0,1,451,43.70549458,-72.29189924,1,100,3.0,5.0,7,1,1,0,0,0,1,0,0
1394537494,0,1,451,43.70549458,-72.29189924,1,100,3.0,5.0,7,1,1,0,0,0,1,0,0
